4.430000000000000000e+02,2.268350071972236037e-04
4.440000000000000000e+02,2.263114874949678779e-04
4.450000000000000000e+02,2.254785067634657025e-04
4.460000000000000000e+02,2.247394149890169501e-04
4.470000000000000000e+02,2.252505801152437925e-04
4.480000000000000000e+02,2.243958442704752088e-04
4.490000000000000000e+02,2.239374443888664246e-04
4.500000000000000000e+02,2.233957784483209252e-04
4.510000000000000000e+02,2.229304809588938951e-04
4.520000000000000000e+02,2.223171904915943742e-04
4.530000000000000000e+02,2.212418621638789773e-04
4.540000000000000000e+02,2.223438204964622855e-04
4.550000000000000000e+02,2.205592609243467450e-04
4.560000000000000000e+02,2.190903614973649383e-04
4.570000000000000000e+02,2.177220303565263748e-04
4.580000000000000000e+02,2.162052114726975560e-04
4.590000000000000000e+02,2.150680520571768284e-04
4.600000000000000000e+02,2.141743607353419065e-04
4.610000000000000000e+02,2.132167137460783124e-04
4.620000000000000000e+02,2.121897268807515502e-04
4.630000000000000000e+02,2.121399447787553072e-04
4.640000000000000000e+02,2.113959781127050519e-04
4.650000000000000000e+02,2.102531143464148045e-04
4.660000000000000000e+02,2.095482341246679425e-04
4.670000000000000000e+02,2.088089531753212214e-04
4.680000000000000000e+02,2.079308469546958804e-04
4.690000000000000000e+02,2.068228204734623432e-04
4.700000000000000000e+02,2.057836536550894380e-04
4.710000000000000000e+02,2.046240260824561119e-04
4.720000000000000000e+02,2.033197379205375910e-04
4.730000000000000000e+02,2.025167050305753946e-04
4.740000000000000000e+02,2.014446217799559236e-04
4.750000000000000000e+02,2.006828726734966040e-04
4.760000000000000000e+02,2.002272813115268946e-04
4.770000000000000000e+02,1.994089980144053698e-04
4.780000000000000000e+02,1.991024764720350504e-04
4.790000000000000000e+02,1.985702692763879895e-04
4.800000000000000000e+02,1.982457615667954087e-04
4.810000000000000000e+02,1.978285581571981311e-04
4.820000000000000000e+02,1.972383470274507999e-04
4.830000000000000000e+02,1.967509597307071090e-04
4.840000000000000000e+02,1.956914493348449469e-04
4.850000000000000000e+02,1.949643192347139120e-04
4.860000000000000000e+02,1.940551737789064646e-04
4.870000000000000000e+02,1.936275075422599912e-04
4.880000000000000000e+02,1.926716504385694861e-04
4.890000000000000000e+02,1.923602685565128922e-04
4.900000000000000000e+02,1.913601299747824669e-04
4.910000000000000000e+02,1.910233986563980579e-04
4.920000000000000000e+02,1.904963137349113822e-04
4.930000000000000000e+02,1.897868642117828131e-04
4.940000000000000000e+02,1.884701487142592669e-04
4.950000000000000000e+02,1.932011509779840708e-04
4.960000000000000000e+02,1.879587071016430855e-04
4.970000000000000000e+02,1.871168788056820631e-04
4.980000000000000000e+02,1.866600068751722574e-04
4.990000000000000000e+02,1.861963100964203477e-04
5.000000000000000000e+02,1.855489244917407632e-04
5.010000000000000000e+02,1.847960957093164325e-04
5.020000000000000000e+02,1.839199248934164643e-04
5.030000000000000000e+02,1.832430716603994370e-04
5.040000000000000000e+02,1.826792722567915916e-04
5.050000000000000000e+02,1.820094621507450938e-04
5.060000000000000000e+02,1.808639499358832836e-04
5.070000000000000000e+02,1.800848549464717507e-04
5.080000000000000000e+02,1.794957934180274606e-04
5.090000000000000000e+02,1.796506694518029690e-04
5.100000000000000000e+02,1.792005641618743539e-04
5.110000000000000000e+02,1.787561632227152586e-04
5.120000000000000000e+02,1.780491875251755118e-04
5.130000000000000000e+02,1.772538380464538932e-04
5.140000000000000000e+02,1.761428138706833124e-04
5.150000000000000000e+02,1.750174851622432470e-04
5.160000000000000000e+02,1.741640735417604446e-04
5.170000000000000000e+02,1.733526296447962523e-04
5.180000000000000000e+02,1.727734197629615664e-04
5.190000000000000000e+02,1.717599952826276422e-04
5.200000000000000000e+02,1.708697527647018433e-04
5.210000000000000000e+02,1.699939020909368992e-04
5.220000000000000000e+02,1.695891987765207887e-04
5.230000000000000000e+02,1.691630168352276087e-04
5.240000000000000000e+02,1.687117764959111810e-04
5.250000000000000000e+02,1.680399727774783969e-04
5.260000000000000000e+02,1.678181433817371726e-04
5.270000000000000000e+02,1.672899961704388261e-04
5.280000000000000000e+02,1.669911580393090844e-04
5.290000000000000000e+02,1.665411546127870679e-04
5.300000000000000000e+02,1.658691908232867718e-04
5.310000000000000000e+02,1.652138307690620422e-04
5.320000000000000000e+02,1.664360461290925741e-04
5.330000000000000000e+02,1.649730402277782559e-04
5.340000000000000000e+02,1.647111930651590228e-04
5.350000000000000000e+02,1.643200375838205218e-04
5.360000000000000000e+02,1.637694949749857187e-04
5.370000000000000000e+02,1.630730839679017663e-04
5.380000000000000000e+02,1.626468147151172161e-04
5.390000000000000000e+02,1.622095296625047922e-04
5.400000000000000000e+02,1.618425303604453802e-04
5.410000000000000000e+02,1.615550281712785363e-04
5.420000000000000000e+02,1.608383900020271540e-04
5.430000000000000000e+02,1.600788964424282312e-04
5.440000000000000000e+02,1.597905647940933704e-04
5.450000000000000000e+02,1.589520397828891873e-04
5.460000000000000000e+02,1.584485726198181510e-04
5.470000000000000000e+02,1.577674120198935270e-04
5.480000000000000000e+02,1.568230363773182034e-04
5.490000000000000000e+02,1.572299515828490257e-04
5.500000000000000000e+02,1.561976241646334529e-04
5.510000000000000000e+02,1.554971240693703294e-04
5.520000000000000000e+02,1.548750151414424181e-04
5.530000000000000000e+02,1.542414975119754672e-04
5.540000000000000000e+02,1.533914619358256459e-04
5.550000000000000000e+02,1.528631401015445590e-04
5.560000000000000000e+02,1.523938699392601848e-04
5.570000000000000000e+02,1.517395430710166693e-04
5.580000000000000000e+02,1.511132431915029883e-04
5.590000000000000000e+02,1.503632229287177324e-04
5.600000000000000000e+02,1.498444180469959974e-04
5.610000000000000000e+02,1.493691233918070793e-04
5.620000000000000000e+02,1.487760600866749883e-04
5.630000000000000000e+02,1.488642155891284347e-04
5.640000000000000000e+02,1.482514635426923633e-04
5.650000000000000000e+02,1.478259073337540030e-04
5.660000000000000000e+02,1.475578319514170289e-04
5.670000000000000000e+02,1.470035349484533072e-04
5.680000000000000000e+02,1.460821658838540316e-04
5.690000000000000000e+02,1.466536050429567695e-04
5.700000000000000000e+02,1.455552264815196395e-04
5.710000000000000000e+02,1.448553084628656507e-04
5.720000000000000000e+02,1.439049083273857832e-04
5.730000000000000000e+02,1.437463215552270412e-04
5.740000000000000000e+02,1.427848183084279299e-04
5.750000000000000000e+02,1.422029454261064529e-04
5.760000000000000000e+02,1.415077422279864550e-04
5.770000000000000000e+02,1.408346142852678895e-04
5.780000000000000000e+02,1.405010698363184929e-04
5.790000000000000000e+02,1.394608843838796020e-04
5.800000000000000000e+02,1.391802506987005472e-04
5.810000000000000000e+02,1.388812524965032935e-04
5.820000000000000000e+02,1.384778006467968225e-04
